,Velocity,MIDI,Pitch,Start,Duration
0,64,40.0,0.0,0.0,1.0
1,64,41.0,0.0,1.0,2.0
2,64,43.0,0.0,3.0,1.0
3,64,44.0,0.0,4.0,1.0
4,64,41.0,0.0,5.0,1.0
5,64,43.0,0.0,6.0,1.0
6,64,43.0,0.1,8.0,1.0
7,64,43.0,0.0,10.0,1.0
8,64,45.0,0.4,11.0,1.0
9,64,46.0,0.0,12.0,1.0
10,64,41.0,0.0,13.0,1.0
11,64,41.0,0.3,14.0,1.0
12,64,43.0,0.0,15.0,1.0
13,64,43.0,0.1,16.0,1.0
14,64,45.0,0.0,17.0,1.0
15,64,47.0,0.8,19.0,1.0
16,64,48.0,0.8,20.0,1.0
17,64,45.0,0.4,22.0,1.0
18,64,47.0,0.6,23.0,1.0
19,64,46.0,0.4,24.0,1.0
20,64,47.0,0.5,25.0,1.0
21,64,53.0,0.0,26.0,1.0
22,64,50.0,0.2,27.0,1.0
23,64,51.0,0.2,28.0,1.0
24,64,45.0,0.8,29.0,1.0
25,64,46.0,0.0,30.0,1.0
26,64,50.0,0.0,31.0,1.0
27,64,45.0,0.5,32.0,1.0
28,64,50.0,0.6,33.0,1.0
29,64,45.0,0.0,34.0,1.0
30,64,40.0,0.6,35.0,1.0
31,64,41.0,0.6,36.0,1.0
32,64,36.0,0.2,37.0,1.0
33,64,36.0,0.5,38.0,1.0
34,64,36.0,0.8,40.0,1.0
35,64,36.0,0.5,41.0,1.0
36,64,33.0,0.4,43.0,2.0
37,64,34.0,0.0,46.0,1.0
38,64,34.0,0.0,48.0,1.0
39,64,35.0,0.5,50.0,1.0
40,64,31.0,0.0,51.0,1.0
41,64,29.0,0.0,52.0,1.0
42,64,40.0,0.7,53.0,1.0
43,64,38.0,0.2,54.0,1.0
44,64,33.0,0.4,55.0,1.0
45,64,33.0,0.5,56.0,1.0
46,64,33.0,0.0,57.0,1.0
47,64,33.0,0.8,58.0,1.0
48,64,40.0,0.6,59.0,1.0
49,64,36.0,0.8,60.0,1.0
50,64,38.0,0.0,62.0,1.0
51,64,43.0,0.4,63.0,1.0
52,64,43.0,0.1,64.0,1.0
53,64,41.0,0.0,65.0,1.0
54,64,38.0,0.6,66.0,1.0
55,64,38.0,0.2,67.0,1.0
56,64,34.0,0.4,68.0,1.0
57,64,33.0,0.5,69.0,1.0
58,64,29.0,0.3,70.0,1.0
59,64,29.0,0.0,71.0,1.0
60,64,41.0,0.6,72.0,1.0
61,64,38.0,0.9,73.0,1.0
62,64,36.0,0.2,74.0,1.0
63,64,35.0,0.8,75.0,2.0
64,64,35.0,0.9,77.0,1.0
65,64,36.0,0.2,78.0,1.0
66,64,36.0,0.8,80.0,1.0
67,64,41.0,0.0,81.0,1.0
68,64,36.0,0.5,82.0,1.0
69,64,35.0,0.8,83.0,1.0
70,64,39.0,0.2,84.0,1.0
71,64,45.0,0.0,85.0,1.0
72,64,45.0,0.4,86.0,1.0
73,64,45.0,0.4,88.0,1.0
74,64,40.0,0.0,90.0,1.0
75,64,45.0,0.4,91.0,1.0
76,64,46.0,0.0,92.0,1.0
77,64,43.0,0.7,93.0,1.0
78,64,43.0,0.4,94.0,1.0
79,64,47.0,0.8,95.0,1.0
80,64,47.0,0.9,96.0,1.0
81,64,45.0,0.0,97.0,1.0
82,64,43.0,0.0,99.0,2.0
83,64,43.0,0.0,102.0,1.0
84,64,46.0,0.1,103.0,1.0
85,64,41.0,0.0,104.0,1.0
86,64,35.0,0.5,105.0,1.0
87,64,40.0,0.7,106.0,1.0
88,64,40.0,0.6,107.0,1.0
89,64,38.0,0.2,108.0,1.0
90,64,38.0,0.9,109.0,1.0
91,64,33.0,0.4,110.0,1.0
92,64,36.0,0.5,111.0,1.0
93,64,39.0,0.2,112.0,1.0
94,64,38.0,0.6,113.0,1.0
95,64,33.0,0.0,114.0,1.0
96,64,35.0,0.6,115.0,1.0
97,64,36.0,0.8,116.0,1.0
98,64,36.0,0.5,117.0,1.0
99,64,36.0,0.2,118.0,1.0
100,64,36.0,0.8,120.0,1.0
101,64,38.0,0.6,121.0,1.0
102,64,35.0,0.8,123.0,1.0
103,64,36.0,0.8,124.0,1.0
104,64,35.0,0.5,125.0,1.0
105,64,34.0,0.0,126.0,1.0
106,64,33.0,0.5,128.0,1.0
107,64,37.0,0.0,130.0,1.0
108,64,38.0,0.2,131.0,1.0
109,64,38.0,0.6,132.0,1.0
110,64,43.0,0.7,133.0,1.0
111,64,43.0,0.4,134.0,1.0
112,64,38.0,0.2,135.0,1.0
113,64,35.0,0.6,136.0,1.0
114,64,33.0,0.0,137.0,1.0
115,64,33.0,0.5,138.0,1.0
116,64,40.0,0.6,139.0,2.0
117,64,41.0,0.0,142.0,1.0
118,64,45.0,0.5,143.0,1.0
119,64,41.0,0.6,144.0,1.0
120,64,45.0,0.8,145.0,1.0
121,64,50.0,0.9,146.0,1.0
122,64,55.0,0.0,147.0,1.0
123,64,56.0,0.0,148.0,1.0
124,64,50.0,0.9,149.0,1.0
125,64,47.0,0.8,150.0,1.0
126,64,43.0,0.1,151.0,1.0
127,64,44.0,0.0,152.0,1.0
128,64,41.0,0.0,153.0,1.0
129,64,35.0,0.9,154.0,1.0
130,64,38.0,0.0,155.0,1.0
131,64,36.0,0.2,156.0,1.0
132,64,36.0,0.5,157.0,1.0
133,64,36.0,0.2,158.0,1.0
134,64,36.0,0.8,160.0,1.0
135,64,40.0,0.4,161.0,1.0
136,64,41.0,0.0,162.0,1.0
137,64,45.0,0.4,163.0,1.0
138,64,44.0,0.0,164.0,1.0
139,64,38.0,0.6,165.0,1.0
140,64,35.0,0.8,166.0,1.0
141,64,39.0,0.2,168.0,1.0
142,64,35.0,0.5,170.0,1.0
143,64,35.0,0.8,171.0,1.0
144,64,34.0,0.0,172.0,1.0
145,64,33.0,0.5,173.0,1.0
146,64,33.0,0.8,174.0,1.0
147,64,40.0,0.6,175.0,1.0
148,64,41.0,0.6,176.0,1.0
149,64,45.0,0.0,177.0,1.0
150,64,50.0,0.2,179.0,1.0
151,64,51.0,0.2,180.0,1.0
152,64,48.0,0.2,182.0,1.0
153,64,45.0,0.5,183.0,1.0
154,64,46.0,0.0,184.0,1.0
155,64,44.0,0.5,185.0,1.0
156,64,43.0,0.7,186.0,1.0
157,64,40.0,0.6,187.0,1.0
158,64,36.0,0.8,188.0,1.0
159,64,38.0,0.3,189.0,1.0
160,64,36.0,0.5,190.0,1.0
161,64,35.0,0.9,191.0,2.0
162,64,38.0,0.0,193.0,1.0
163,64,33.0,0.0,194.0,1.0
164,64,31.0,0.0,195.0,1.0
165,64,34.0,0.4,196.0,1.0
166,64,40.0,0.7,197.0,1.0
167,64,43.0,0.0,198.0,1.0
168,64,43.0,0.0,200.0,1.0
169,64,41.0,0.0,201.0,1.0
170,64,45.0,0.4,203.0,1.0
171,64,44.0,0.0,204.0,1.0
172,64,48.0,0.5,205.0,1.0
173,64,46.0,0.1,206.0,1.0
174,64,43.0,0.1,208.0,1.0
175,64,44.0,0.5,210.0,1.0
176,64,47.0,0.8,211.0,1.0
177,64,46.0,0.4,212.0,1.0
178,64,48.0,0.2,213.0,1.0
179,64,47.0,0.9,214.0,1.0
180,64,45.0,0.4,215.0,1.0
181,64,45.0,0.5,216.0,1.0
182,64,45.0,0.0,217.0,1.0
183,64,50.0,0.9,218.0,1.0
184,64,50.0,0.2,219.0,1.0
185,64,48.0,0.8,220.0,1.0
186,64,48.0,0.5,222.0,1.0
187,64,47.0,0.6,223.0,1.0
188,64,45.0,0.5,224.0,1.0
189,64,40.0,0.0,225.0,1.0
190,64,38.0,0.6,226.0,1.0
191,64,40.0,0.6,227.0,1.0
192,64,39.0,0.2,228.0,1.0
193,64,43.0,0.4,229.0,1.0
194,64,46.0,0.0,230.0,1.0
195,64,50.0,0.0,231.0,1.0
196,64,48.0,0.8,232.0,1.0
197,64,50.0,0.6,233.0,1.0
198,64,48.0,0.5,234.0,1.0
199,64,43.0,0.0,235.0,1.0
200,64,48.0,0.2,236.0,1.0
201,64,53.0,0.0,237.0,1.0
202,64,52.0,0.7,238.0,1.0
203,64,49.0,0.0,240.0,1.0
204,64,53.0,0.0,241.0,1.0
205,64,50.0,0.6,242.0,1.0
206,64,50.0,0.2,243.0,1.0
207,64,53.0,0.6,244.0,1.0
208,64,47.0,0.8,246.0,1.0
209,64,48.0,0.8,248.0,1.0
210,64,47.0,0.5,250.0,1.0
211,64,52.0,0.6,251.0,1.0
212,64,51.0,0.2,252.0,1.0
213,64,48.0,0.2,253.0,1.0
214,64,47.0,0.9,254.0,1.0
215,64,43.0,0.0,255.0,1.0
216,64,45.0,0.5,256.0,1.0
217,64,45.0,0.0,257.0,1.0
218,64,43.0,0.0,259.0,1.0
219,64,41.0,0.0,260.0,1.0
220,64,45.0,0.5,262.0,1.0
221,64,47.0,0.6,263.0,1.0
222,64,50.0,0.6,264.0,1.0
223,64,52.0,0.7,265.0,1.0
224,64,55.0,0.7,266.0,1.0
225,64,57.0,0.4,267.0,1.0
226,64,58.0,0.4,268.0,1.0
227,64,55.0,0.4,269.0,1.0
228,64,53.0,0.0,270.0,1.0
229,64,50.0,0.0,271.0,1.0
230,64,47.0,0.6,272.0,1.0
231,64,50.0,0.6,273.0,1.0
232,64,45.0,0.0,274.0,1.0
233,64,47.0,0.8,275.0,1.0
234,64,45.0,0.5,276.0,1.0
235,64,41.0,0.0,277.0,1.0
236,64,40.0,0.6,278.0,1.0
237,64,40.0,0.6,280.0,1.0
238,64,36.0,0.5,281.0,1.0
239,64,35.0,0.8,283.0,1.0
240,64,39.0,0.2,284.0,1.0
241,64,45.0,0.0,285.0,1.0
242,64,45.0,0.5,286.0,1.0
243,64,47.0,0.9,288.0,1.0
244,64,45.0,0.8,290.0,1.0
245,64,50.0,0.2,291.0,1.0
246,64,50.0,0.9,292.0,1.0
247,64,45.0,0.8,293.0,1.0
248,64,45.0,0.5,294.0,1.0
249,64,40.0,0.6,295.0,1.0
250,64,36.0,0.2,296.0,1.0
251,64,33.0,0.0,297.0,1.0
252,64,38.0,0.9,298.0,1.0
253,64,40.0,0.6,299.0,1.0
254,64,36.0,0.8,300.0,1.0
255,64,31.0,0.1,302.0,1.0
256,64,31.0,0.4,303.0,1.0
257,64,32.0,0.0,304.0,1.0
258,64,35.0,0.5,305.0,1.0
259,64,41.0,0.0,306.0,1.0
260,64,43.0,0.0,307.0,1.0
261,64,46.0,0.4,308.0,1.0
262,64,41.0,0.0,309.0,1.0
263,64,43.0,0.4,310.0,1.0
264,64,41.0,0.0,311.0,1.0
265,64,46.0,0.4,312.0,1.0
266,64,50.0,0.9,313.0,1.0
267,64,48.0,0.5,314.0,1.0
268,64,45.0,0.4,315.0,1.0
269,64,48.0,0.2,316.0,1.0
270,64,50.0,0.6,317.0,1.0
271,64,50.0,0.3,318.0,1.0
272,64,45.0,0.5,320.0,1.0
273,64,41.0,0.0,321.0,1.0
274,64,40.0,0.4,322.0,1.0
275,64,43.0,0.0,323.0,1.0
276,64,41.0,0.0,324.0,1.0
277,64,37.0,0.0,325.0,1.0
278,64,34.0,0.0,326.0,1.0
279,64,32.0,0.0,328.0,1.0
280,64,37.0,0.0,330.0,1.0
281,64,40.0,0.6,331.0,1.0
282,64,39.0,0.2,332.0,1.0
283,64,33.0,0.8,333.0,1.0
284,64,34.0,0.1,334.0,1.0
285,64,38.0,0.2,335.0,1.0
286,64,39.0,0.2,336.0,1.0
287,64,45.0,0.0,337.0,1.0
288,64,50.0,0.2,339.0,1.0
289,64,47.0,0.5,340.0,1.0
290,64,47.0,0.8,342.0,1.0
291,64,46.0,0.1,343.0,1.0
292,64,46.0,0.0,344.0,1.0
293,64,45.0,0.5,345.0,2.0
294,64,47.0,0.8,347.0,1.0
295,64,45.0,0.8,348.0,1.0
296,64,50.0,0.6,349.0,1.0
297,64,52.0,0.6,350.0,1.0
298,64,48.0,0.5,351.0,1.0
299,64,53.0,0.6,352.0,1.0
300,64,50.0,0.6,353.0,1.0
301,64,45.0,0.0,354.0,1.0
302,64,45.0,0.4,355.0,1.0
303,64,46.0,0.4,356.0,1.0
304,64,41.0,0.0,357.0,1.0
305,64,41.0,0.3,358.0,1.0
306,64,40.0,0.0,360.0,1.0
307,64,38.0,0.6,361.0,1.0
308,64,33.0,0.4,363.0,2.0
309,64,38.0,0.9,365.0,1.0
310,64,34.0,0.0,366.0,1.0
311,64,34.0,0.0,368.0,1.0
312,64,32.0,0.5,370.0,1.0
313,64,31.0,0.0,371.0,1.0
314,64,31.0,0.7,372.0,1.0
315,64,38.0,0.3,373.0,1.0
316,64,38.0,0.6,374.0,1.0
317,64,35.0,0.8,375.0,1.0
318,64,35.0,0.6,376.0,1.0
319,64,33.0,0.0,377.0,1.0
320,64,38.0,0.3,378.0,1.0
321,64,40.0,0.6,379.0,1.0
322,64,39.0,0.2,380.0,1.0
323,64,35.0,0.9,382.0,1.0
324,64,33.0,0.5,383.0,1.0
325,64,32.0,0.0,384.0,1.0
326,64,35.0,0.9,385.0,1.0
327,64,38.0,0.0,386.0,1.0
328,64,38.0,0.2,387.0,1.0
329,64,36.0,0.8,388.0,1.0
330,64,31.0,0.1,389.0,1.0
331,64,31.0,0.0,390.0,1.0
332,64,31.0,0.1,391.0,1.0
333,64,34.0,0.4,392.0,1.0
334,64,29.0,0.0,393.0,1.0
335,64,40.0,0.7,394.0,1.0
336,64,35.0,0.8,395.0,1.0
337,64,34.0,0.4,396.0,1.0
338,64,33.0,0.5,397.0,1.0
339,64,33.0,0.8,398.0,1.0
340,64,32.0,0.5,400.0,1.0
341,64,40.0,0.4,401.0,1.0
342,64,41.0,0.0,402.0,1.0
343,64,45.0,0.4,403.0,1.0
344,64,44.0,0.0,404.0,1.0
345,64,41.0,0.0,405.0,1.0
346,64,45.0,0.4,406.0,1.0
347,64,44.0,0.0,408.0,1.0
348,64,40.0,0.0,410.0,1.0
349,64,43.0,0.0,411.0,1.0
350,64,46.0,0.0,412.0,1.0
351,64,41.0,0.3,413.0,1.0
352,64,41.0,0.0,414.0,1.0
353,64,35.0,0.8,415.0,1.0
354,64,39.0,0.2,416.0,1.0
355,64,45.0,0.0,417.0,1.0
356,64,40.0,0.6,419.0,1.0
357,64,39.0,0.2,420.0,1.0
358,64,38.0,0.6,422.0,1.0
359,64,33.0,0.5,423.0,1.0
360,64,34.0,0.4,424.0,1.0
361,64,32.0,0.5,425.0,1.0
362,64,36.0,0.2,426.0,1.0
363,64,38.0,0.2,427.0,1.0
364,64,39.0,0.2,428.0,1.0
365,64,36.0,0.5,429.0,1.0
366,64,34.0,0.0,430.0,1.0
367,64,35.0,0.9,431.0,1.0
368,64,34.0,0.4,432.0,1.0
369,64,38.0,0.0,433.0,1.0
370,64,33.0,0.0,434.0,1.0
371,64,35.0,0.8,435.0,1.0
372,64,38.0,0.9,436.0,1.0
373,64,34.0,0.1,437.0,1.0
374,64,33.0,0.8,438.0,1.0
375,64,33.0,0.4,440.0,1.0
376,64,29.0,0.0,441.0,1.0
377,64,38.0,0.2,443.0,1.0
378,64,36.0,0.5,444.0,1.0
379,64,35.0,0.6,446.0,1.0
380,64,33.0,0.5,448.0,1.0
381,64,28.0,0.0,450.0,1.0
382,64,35.0,0.8,451.0,1.0
383,64,38.0,0.6,452.0,1.0
384,64,38.0,0.3,453.0,1.0
385,64,38.0,0.6,454.0,1.0
386,64,33.0,0.4,455.0,1.0
387,64,33.0,0.5,456.0,1.0
388,64,33.0,0.0,457.0,1.0
389,64,31.0,0.4,458.0,1.0
390,64,33.0,0.4,459.0,1.0
391,64,34.0,0.0,460.0,1.0
392,64,38.0,0.0,462.0,1.0
393,64,35.0,0.6,463.0,1.0
394,64,36.0,0.8,464.0,1.0
395,64,31.0,0.7,465.0,1.0
396,64,38.0,0.6,466.0,1.0
397,64,43.0,0.0,467.0,1.0
398,64,46.0,0.4,468.0,1.0
399,64,43.0,0.1,469.0,1.0
400,64,43.0,0.0,470.0,1.0
401,64,38.0,0.0,471.0,1.0
402,64,36.0,0.2,472.0,1.0
403,64,38.0,0.6,473.0,1.0
404,64,41.0,0.0,474.0,1.0
405,64,40.0,0.6,475.0,1.0
406,64,40.0,0.7,476.0,1.0
407,64,45.0,0.5,477.0,1.0
408,64,45.0,0.8,478.0,1.0
409,64,46.0,0.4,480.0,1.0
410,64,41.0,0.0,481.0,2.0
411,64,43.0,0.0,483.0,1.0
412,64,38.0,0.6,484.0,1.0
413,64,33.0,0.0,485.0,1.0
414,64,34.0,0.0,486.0,1.0
415,64,31.0,0.1,488.0,1.0
416,64,28.0,0.0,490.0,1.0
417,64,40.0,0.6,491.0,1.0
418,64,41.0,0.6,492.0,1.0
419,64,38.0,0.3,493.0,1.0
420,64,38.0,0.6,494.0,1.0
421,64,43.0,0.0,495.0,1.0
422,64,43.0,0.1,496.0,1.0
423,64,45.0,0.0,497.0,1.0
424,64,50.0,0.2,499.0,1.0
425,64,47.0,0.5,500.0,1.0
426,64,52.0,0.6,502.0,1.0
427,64,47.0,0.6,503.0,1.0
428,64,46.0,0.0,504.0,1.0
429,64,49.0,0.0,505.0,1.0
430,64,48.0,0.2,506.0,1.0
431,64,47.0,0.8,507.0,1.0
432,64,47.0,0.9,508.0,1.0
433,64,43.0,0.1,509.0,1.0
434,64,43.0,0.0,510.0,1.0
435,64,38.0,0.0,511.0,2.0
436,64,38.0,0.6,513.0,1.0
437,64,33.0,0.0,514.0,1.0
438,64,33.0,0.4,515.0,1.0
439,64,36.0,0.8,516.0,1.0
440,64,33.0,0.5,517.0,1.0
441,64,33.0,0.8,518.0,1.0
442,64,32.0,0.5,520.0,1.0
443,64,36.0,0.5,521.0,1.0
444,64,40.0,0.6,523.0,1.0
445,64,38.0,0.2,524.0,1.0
446,64,35.0,0.5,525.0,1.0
447,64,35.0,0.6,526.0,1.0
448,64,35.0,0.9,528.0,1.0
449,64,35.0,0.5,530.0,1.0
450,64,38.0,0.2,531.0,1.0
451,64,39.0,0.2,532.0,1.0
452,64,36.0,0.2,533.0,1.0
453,64,36.0,0.5,534.0,1.0
454,64,40.0,0.6,535.0,1.0
455,64,38.0,0.2,536.0,1.0
456,64,33.0,0.0,537.0,1.0
457,64,31.0,0.4,538.0,1.0
458,64,35.0,0.8,539.0,1.0
459,64,34.0,0.4,540.0,1.0
460,64,38.0,0.0,542.0,1.0
461,64,43.0,0.4,543.0,1.0
462,64,46.0,0.4,544.0,1.0
463,64,50.0,0.9,545.0,1.0
464,64,50.0,0.6,546.0,1.0
465,64,45.0,0.4,547.0,1.0
466,64,45.0,0.0,548.0,1.0
