,Velocity,MIDI,Pitch,Start,Duration
467,64,41.0,0.0,549.0,1.0
468,64,35.0,0.8,550.0,1.0
469,64,41.0,0.0,551.0,1.0
470,64,44.0,0.0,552.0,1.0
471,64,38.0,0.9,553.0,1.0
472,64,41.0,0.0,554.0,1.0
473,64,43.0,0.0,555.0,1.0
474,64,46.0,0.4,556.0,1.0
475,64,43.0,0.4,557.0,1.0
476,64,43.0,0.7,558.0,1.0
477,64,45.0,0.5,560.0,1.0
478,64,41.0,0.0,561.0,1.0
479,64,36.0,0.5,562.0,1.0
480,64,38.0,0.2,563.0,1.0
481,64,44.0,0.0,564.0,1.0
482,64,38.0,0.6,565.0,1.0
483,64,35.0,0.8,566.0,1.0
484,64,39.0,0.2,568.0,1.0
485,64,45.0,0.0,570.0,1.0
486,64,40.0,0.6,571.0,1.0
487,64,41.0,0.6,572.0,1.0
488,64,41.0,0.0,573.0,1.0
489,64,40.0,0.7,574.0,1.0
490,64,38.0,0.2,575.0,1.0
491,64,35.0,0.9,576.0,1.0
492,64,33.0,0.0,577.0,1.0
493,64,31.0,0.0,579.0,2.0
494,64,38.0,0.2,582.0,1.0
495,64,34.0,0.1,583.0,1.0
496,64,38.0,0.9,584.0,1.0
497,64,36.0,0.5,585.0,1.0
498,64,33.0,0.8,586.0,1.0
499,64,33.0,0.4,587.0,1.0
500,64,33.0,0.5,588.0,1.0
501,64,36.0,0.2,589.0,2.0
502,64,36.0,0.5,591.0,1.0
503,64,33.0,0.5,592.0,1.0
504,64,38.0,0.6,593.0,1.0
505,64,33.0,0.0,594.0,1.0
506,64,35.0,0.8,595.0,1.0
507,64,34.0,0.4,596.0,1.0
508,64,33.0,0.8,597.0,1.0
509,64,33.0,0.5,598.0,1.0
510,64,32.0,0.0,600.0,1.0
511,64,38.0,0.6,601.0,1.0
512,64,38.0,0.2,603.0,1.0
513,64,44.0,0.0,604.0,1.0
514,64,38.0,0.6,605.0,1.0
515,64,34.0,0.0,606.0,1.0
516,64,32.0,0.0,608.0,1.0
517,64,35.0,0.5,610.0,1.0
518,64,40.0,0.6,611.0,1.0
519,64,46.0,0.4,612.0,1.0
520,64,48.0,0.2,613.0,1.0
521,64,47.0,0.9,614.0,1.0
522,64,47.0,0.8,615.0,1.0
523,64,47.0,0.9,616.0,1.0
524,64,45.0,0.0,617.0,1.0
525,64,41.0,0.0,618.0,1.0
526,64,43.0,0.0,619.0,1.0
527,64,43.0,0.4,620.0,1.0
528,64,45.0,0.5,622.0,2.0
529,64,46.0,0.4,624.0,1.0
530,64,44.0,0.5,625.0,1.0
531,64,38.0,0.9,626.0,1.0
532,64,33.0,0.4,627.0,1.0
533,64,36.0,0.5,628.0,1.0
534,64,31.0,0.4,629.0,2.0
535,64,31.0,0.1,631.0,1.0
536,64,36.0,0.2,632.0,1.0
537,64,41.0,0.0,633.0,1.0
538,64,38.0,0.6,634.0,1.0
539,64,35.0,0.8,635.0,1.0
540,64,38.0,0.3,636.0,1.0
541,64,41.0,0.0,637.0,1.0
542,64,40.0,0.7,638.0,1.0
543,64,38.0,0.0,640.0,1.0
544,64,40.0,0.4,641.0,1.0
545,64,41.0,0.0,642.0,1.0
546,64,43.0,0.0,643.0,1.0
547,64,40.0,0.4,644.0,1.0
548,64,46.0,0.0,646.0,1.0
549,64,48.0,0.8,648.0,1.0
550,64,49.0,0.0,650.0,1.0
551,64,45.0,0.4,651.0,2.0
552,64,48.0,0.2,653.0,1.0
553,64,48.0,0.5,654.0,1.0
554,64,50.0,0.2,655.0,1.0
555,64,56.0,0.0,656.0,1.0
556,64,57.0,0.0,657.0,1.0
557,64,59.0,0.8,659.0,1.0
558,64,60.0,0.8,660.0,1.0
559,64,62.0,0.9,662.0,1.0
560,64,57.0,0.5,663.0,1.0
561,64,58.0,0.0,664.0,1.0
562,64,55.0,0.7,665.0,1.0
563,64,57.0,0.8,666.0,1.0
564,64,62.0,0.2,667.0,1.0
565,64,58.0,0.4,668.0,1.0
566,64,53.0,0.0,669.0,1.0
567,64,55.0,0.4,670.0,1.0
568,64,59.0,0.9,671.0,1.0
569,64,63.0,0.2,672.0,1.0
570,64,62.0,0.0,673.0,1.0
571,64,57.0,0.0,674.0,1.0
572,64,52.0,0.6,675.0,1.0
573,64,56.0,0.0,676.0,1.0
574,64,55.0,0.4,677.0,1.0
575,64,55.0,0.7,678.0,1.0
576,64,57.0,0.0,680.0,1.0
577,64,53.0,0.0,681.0,1.0
578,64,52.0,0.6,683.0,1.0
579,64,51.0,0.2,684.0,1.0
580,64,57.0,0.0,685.0,1.0
581,64,58.0,0.0,686.0,1.0
582,64,58.0,0.0,688.0,1.0
583,64,57.0,0.5,690.0,1.0
584,64,62.0,0.2,691.0,1.0
585,64,65.0,0.6,692.0,1.0
586,64,55.0,0.7,693.0,1.0
587,64,55.0,0.4,694.0,1.0
588,64,52.0,0.6,695.0,1.0
589,64,57.0,0.8,696.0,1.0
590,64,57.0,0.0,697.0,1.0
591,64,62.0,0.6,698.0,1.0
592,64,59.0,0.8,699.0,1.0
593,64,56.0,0.0,700.0,1.0
594,64,53.0,0.0,702.0,1.0
595,64,47.0,0.6,703.0,1.0
596,64,43.0,0.4,704.0,1.0
597,64,44.0,0.5,705.0,1.0
598,64,38.0,0.6,706.0,1.0
599,64,33.0,0.4,707.0,1.0
600,64,33.0,0.0,708.0,1.0
601,64,38.0,0.9,709.0,1.0
602,64,33.0,0.4,710.0,1.0
603,64,38.0,0.0,711.0,1.0
604,64,34.0,0.4,712.0,1.0
605,64,38.0,0.6,713.0,1.0
606,64,41.0,0.0,714.0,1.0
607,64,43.0,0.0,715.0,1.0
608,64,41.0,0.3,716.0,1.0
609,64,36.0,0.5,717.0,1.0
610,64,36.0,0.2,718.0,1.0
611,64,35.0,0.5,720.0,1.0
612,64,41.0,0.0,721.0,1.0
613,64,38.0,0.6,722.0,1.0
614,64,40.0,0.6,723.0,1.0
615,64,36.0,0.8,724.0,1.0
616,64,32.0,0.5,725.0,1.0
617,64,33.0,0.4,726.0,1.0
618,64,33.0,0.4,728.0,1.0
619,64,31.0,0.0,730.0,2.0
620,64,33.0,0.5,732.0,1.0
621,64,31.0,0.7,733.0,1.0
622,64,31.0,0.4,734.0,1.0
623,64,31.0,0.0,735.0,1.0
624,64,33.0,0.5,736.0,1.0
625,64,33.0,0.0,737.0,1.0
626,64,33.0,0.4,739.0,1.0
627,64,32.0,0.5,740.0,1.0
628,64,31.0,0.0,742.0,1.0
629,64,35.0,0.6,743.0,1.0
630,64,31.0,0.7,744.0,1.0
631,64,35.0,0.5,745.0,1.0
632,64,38.0,0.3,746.0,1.0
633,64,35.0,0.8,747.0,1.0
634,64,38.0,0.6,748.0,1.0
635,64,38.0,0.9,749.0,1.0
636,64,35.0,0.8,750.0,1.0
637,64,38.0,0.0,751.0,1.0
638,64,36.0,0.8,752.0,1.0
639,64,38.0,0.6,753.0,1.0
640,64,33.0,0.0,754.0,1.0
641,64,31.0,0.1,755.0,1.0
642,64,34.0,0.4,756.0,1.0
643,64,36.0,0.5,757.0,1.0
644,64,36.0,0.2,758.0,1.0
645,64,36.0,0.5,760.0,2.0
646,64,38.0,0.2,763.0,1.0
647,64,35.0,0.9,764.0,1.0
648,64,41.0,0.0,765.0,1.0
649,64,45.0,0.5,766.0,1.0
650,64,44.0,0.0,768.0,1.0
651,64,47.0,0.9,770.0,1.0
652,64,47.0,0.8,771.0,1.0
653,64,50.0,0.0,772.0,1.0
654,64,53.0,0.3,773.0,1.0
655,64,53.0,0.0,774.0,1.0
656,64,57.0,0.4,775.0,1.0
657,64,57.0,0.5,776.0,1.0
658,64,57.0,0.0,777.0,1.0
659,64,55.0,0.1,778.0,1.0
660,64,57.0,0.4,779.0,1.0
661,64,58.0,0.4,780.0,1.0
662,64,55.0,0.1,782.0,1.0
663,64,55.0,0.4,783.0,1.0
664,64,58.0,0.4,784.0,1.0
665,64,60.0,0.5,785.0,1.0
666,64,53.0,0.0,786.0,1.0
667,64,55.0,0.0,787.0,1.0
668,64,60.0,0.8,788.0,1.0
669,64,60.0,0.5,789.0,1.0
670,64,60.0,0.2,790.0,1.0
671,64,53.0,0.0,791.0,2.0
672,64,50.0,0.9,793.0,1.0
673,64,45.0,0.5,794.0,1.0
674,64,40.0,0.6,795.0,1.0
675,64,46.0,0.4,796.0,1.0
676,64,46.0,0.1,797.0,1.0
677,64,45.0,0.8,798.0,1.0
678,64,44.0,0.5,800.0,1.0
679,64,41.0,0.0,801.0,1.0
680,64,40.0,0.4,802.0,1.0
681,64,38.0,0.2,803.0,1.0
682,64,44.0,0.0,804.0,1.0
683,64,40.0,0.4,805.0,1.0
684,64,46.0,0.0,806.0,1.0
685,64,44.0,0.0,808.0,1.0
686,64,41.0,0.0,810.0,1.0
687,64,35.0,0.8,811.0,1.0
688,64,34.0,0.4,812.0,1.0
689,64,36.0,0.5,813.0,1.0
690,64,36.0,0.2,814.0,1.0
691,64,33.0,0.4,815.0,1.0
692,64,32.0,0.0,816.0,1.0
693,64,33.0,0.0,817.0,1.0
694,64,33.0,0.4,819.0,1.0
695,64,32.0,0.0,820.0,1.0
696,64,31.0,0.0,822.0,1.0
697,64,34.0,0.1,823.0,2.0
698,64,35.0,0.5,825.0,1.0
699,64,41.0,0.3,826.0,1.0
700,64,43.0,0.0,827.0,1.0
701,64,41.0,0.0,828.0,1.0
702,64,43.0,0.7,829.0,1.0
703,64,46.0,0.0,830.0,1.0
704,64,48.0,0.5,831.0,1.0
705,64,43.0,0.4,832.0,1.0
706,64,38.0,0.6,833.0,1.0
707,64,33.0,0.0,834.0,1.0
708,64,40.0,0.6,835.0,1.0
709,64,41.0,0.6,836.0,1.0
710,64,41.0,0.3,837.0,1.0
711,64,41.0,0.0,838.0,1.0
712,64,41.0,0.0,840.0,1.0
713,64,38.0,0.6,841.0,1.0
714,64,33.0,0.4,843.0,1.0
715,64,35.0,0.8,844.0,1.0
716,64,34.0,0.0,846.0,1.0
717,64,34.0,0.4,848.0,1.0
718,64,35.0,0.5,850.0,1.0
719,64,35.0,0.8,851.0,1.0
720,64,36.0,0.2,852.0,1.0
721,64,41.0,0.0,853.0,1.0
722,64,41.0,0.3,854.0,1.0
723,64,35.0,0.8,855.0,1.0
724,64,35.0,0.9,856.0,1.0
725,64,33.0,0.0,857.0,1.0
726,64,36.0,0.5,858.0,1.0
727,64,38.0,0.2,859.0,1.0
728,64,36.0,0.8,860.0,1.0
729,64,35.0,0.9,862.0,1.0
730,64,33.0,0.5,863.0,3.0
731,64,38.0,0.0,866.0,1.0
732,64,40.0,0.6,867.0,1.0
733,64,46.0,0.4,868.0,1.0
734,64,45.0,0.8,869.0,2.0
735,64,43.0,0.1,871.0,1.0
736,64,38.0,0.9,872.0,1.0
737,64,41.0,0.0,873.0,1.0
738,64,46.0,0.1,874.0,1.0
739,64,43.0,0.0,875.0,1.0
740,64,44.0,0.0,876.0,1.0
741,64,48.0,0.2,877.0,1.0
742,64,48.0,0.5,878.0,1.0
743,64,48.0,0.8,880.0,1.0
744,64,52.0,0.4,881.0,1.0
745,64,53.0,0.0,882.0,1.0
746,64,52.0,0.6,883.0,1.0
747,64,51.0,0.2,884.0,1.0
748,64,57.0,0.0,885.0,1.0
749,64,58.0,0.0,886.0,1.0
750,64,57.0,0.5,888.0,1.0
751,64,59.0,0.5,890.0,1.0
752,64,55.0,0.0,891.0,1.0
753,64,58.0,0.0,892.0,1.0
754,64,57.0,0.8,893.0,1.0
755,64,57.0,0.5,894.0,1.0
756,64,62.0,0.2,895.0,1.0
757,64,55.0,0.4,896.0,1.0
758,64,57.0,0.0,897.0,1.0
759,64,57.0,0.4,899.0,1.0
760,64,56.0,0.0,900.0,1.0
761,64,55.0,0.1,902.0,1.0
762,64,57.0,0.5,903.0,1.0
763,64,62.0,0.6,904.0,1.0
764,64,56.0,0.5,905.0,1.0
765,64,62.0,0.3,906.0,1.0
766,64,59.0,0.8,907.0,1.0
767,64,58.0,0.4,908.0,1.0
768,64,53.0,0.0,909.0,1.0
769,64,57.0,0.4,910.0,1.0
770,64,59.0,0.9,911.0,1.0
771,64,57.0,0.5,912.0,1.0
772,64,62.0,0.0,913.0,1.0
773,64,57.0,0.0,914.0,1.0
774,64,57.0,0.5,915.0,1.0
775,64,55.0,0.4,916.0,1.0
776,64,50.0,0.6,917.0,1.0
777,64,50.0,0.3,918.0,1.0
778,64,50.0,0.2,920.0,1.0
779,64,53.0,0.0,921.0,1.0
780,64,47.0,0.8,923.0,1.0
781,64,48.0,0.8,924.0,1.0
782,64,44.0,0.5,925.0,1.0
783,64,46.0,0.0,926.0,1.0
784,64,48.0,0.8,928.0,1.0
785,64,44.0,0.5,930.0,1.0
786,64,45.0,0.4,931.0,1.0
787,64,50.0,0.6,932.0,1.0
788,64,45.0,0.8,933.0,1.0
789,64,46.0,0.1,934.0,1.0
790,64,40.0,0.6,935.0,1.0
791,64,36.0,0.5,936.0,1.0
792,64,33.0,0.0,937.0,1.0
793,64,31.0,0.1,938.0,1.0
794,64,31.0,0.0,939.0,2.0
795,64,36.0,0.5,942.0,1.0
796,64,35.0,0.6,943.0,1.0
797,64,36.0,0.2,944.0,1.0
798,64,38.0,0.3,945.0,1.0
799,64,38.0,0.6,946.0,1.0
800,64,40.0,0.6,947.0,1.0
801,64,44.0,0.0,948.0,1.0
802,64,38.0,0.6,949.0,1.0
803,64,40.0,0.6,950.0,1.0
804,64,38.0,0.0,951.0,1.0
805,64,40.0,0.7,952.0,1.0
806,64,38.0,0.6,953.0,1.0
807,64,33.0,0.5,954.0,1.0
808,64,35.0,0.9,955.0,1.0
809,64,34.0,0.4,956.0,1.0
810,64,29.0,0.0,957.0,1.0
811,64,29.0,0.3,958.0,1.0
812,64,32.0,0.0,960.0,1.0
813,64,29.0,0.0,961.0,2.0
814,64,31.0,0.0,963.0,1.0
815,64,32.0,0.0,964.0,1.0
816,64,38.0,0.0,965.0,1.0
817,64,34.0,0.0,966.0,1.0
818,64,31.0,0.1,968.0,1.0
819,64,33.0,0.0,970.0,1.0
820,64,33.0,0.4,971.0,1.0
821,64,34.0,0.0,972.0,1.0
822,64,33.0,0.8,973.0,1.0
823,64,34.0,0.1,974.0,1.0
824,64,31.0,0.0,975.0,1.0
825,64,31.0,0.1,976.0,1.0
826,64,33.0,0.0,977.0,1.0
827,64,35.0,0.8,979.0,1.0
828,64,34.0,0.4,980.0,1.0
829,64,36.0,0.5,982.0,1.0
830,64,35.0,0.6,983.0,1.0
831,64,35.0,0.8,984.0,1.0
832,64,40.0,0.7,985.0,1.0
833,64,38.0,0.3,986.0,1.0
834,64,38.0,0.2,987.0,1.0
835,64,38.0,0.6,988.0,2.0
836,64,43.0,0.0,990.0,1.0
837,64,38.0,0.0,991.0,1.0
838,64,36.0,0.8,992.0,1.0
839,64,38.0,0.6,993.0,1.0
840,64,33.0,0.0,994.0,1.0
841,64,40.0,0.6,995.0,1.0
842,64,46.0,0.4,996.0,1.0
843,64,41.0,0.0,997.0,1.0
844,64,41.0,0.3,998.0,1.0
845,64,40.0,0.0,1000.0,1.0
846,64,36.0,0.5,1001.0,1.0
847,64,31.0,0.0,1003.0,1.0
848,64,32.0,0.0,1004.0,1.0
849,64,29.0,0.0,1005.0,1.0
850,64,34.0,0.0,1006.0,1.0
851,64,34.0,0.0,1008.0,1.0
852,64,37.0,0.0,1010.0,1.0
853,64,33.0,0.4,1011.0,1.0
854,64,34.0,0.4,1012.0,1.0
855,64,33.0,0.5,1013.0,1.0
856,64,33.0,0.8,1014.0,1.0
857,64,33.0,0.4,1015.0,1.0
858,64,33.0,0.5,1016.0,1.0
859,64,33.0,0.0,1017.0,1.0
860,64,31.0,0.1,1018.0,1.0
861,64,35.0,0.8,1019.0,1.0
862,64,36.0,0.8,1020.0,1.0
863,64,36.0,0.2,1022.0,1.0
864,64,31.0,0.4,1023.0,1.0
865,64,33.0,0.5,1024.0,1.0
866,64,35.0,0.5,1025.0,1.0
867,64,38.0,0.6,1026.0,1.0
868,64,38.0,0.2,1027.0,1.0
869,64,39.0,0.2,1028.0,1.0
870,64,38.0,0.3,1029.0,1.0
871,64,34.0,0.1,1030.0,1.0
872,64,29.0,0.0,1031.0,1.0
873,64,36.0,0.8,1032.0,1.0
874,64,38.0,0.9,1033.0,1.0
875,64,33.0,0.5,1034.0,1.0
876,64,40.0,0.6,1035.0,1.0
877,64,41.0,0.6,1036.0,1.0
878,64,40.0,0.7,1037.0,1.0
879,64,41.0,0.0,1038.0,1.0
880,64,40.0,0.0,1040.0,1.0
881,64,41.0,0.0,1041.0,1.0
882,64,36.0,0.5,1042.0,1.0
883,64,33.0,0.4,1043.0,1.0
884,64,41.0,0.6,1044.0,1.0
885,64,40.0,0.6,1046.0,1.0
886,64,38.0,0.2,1048.0,1.0
887,64,37.0,0.0,1050.0,1.0
888,64,43.0,0.0,1051.0,1.0
889,64,46.0,0.0,1052.0,1.0
890,64,40.0,0.7,1053.0,1.0
891,64,41.0,0.0,1054.0,1.0
892,64,35.0,0.8,1055.0,1.0
893,64,35.0,0.9,1056.0,1.0
894,64,33.0,0.0,1057.0,1.0
895,64,40.0,0.6,1059.0,1.0
896,64,40.0,0.7,1060.0,1.0
897,64,38.0,0.2,1062.0,1.0
898,64,34.0,0.1,1063.0,1.0
899,64,31.0,0.7,1064.0,1.0
900,64,28.0,0.0,1065.0,1.0
901,64,36.0,0.2,1066.0,1.0
902,64,38.0,0.2,1067.0,1.0
903,64,36.0,0.5,1068.0,1.0
904,64,33.0,0.5,1069.0,1.0
905,64,35.0,0.9,1070.0,1.0
906,64,36.0,0.5,1071.0,1.0
907,64,34.0,0.4,1072.0,1.0
908,64,38.0,0.6,1073.0,1.0
909,64,33.0,0.0,1074.0,1.0
910,64,35.0,0.8,1075.0,1.0
911,64,32.0,0.0,1076.0,1.0
912,64,35.0,0.9,1077.0,1.0
913,64,35.0,0.8,1078.0,1.0
914,64,35.0,0.5,1080.0,1.0
915,64,38.0,0.6,1081.0,1.0
916,64,35.0,0.8,1083.0,1.0
917,64,38.0,0.0,1084.0,1.0
918,64,33.0,0.0,1085.0,1.0
919,64,34.0,0.0,1086.0,1.0
920,64,35.0,0.6,1088.0,1.0
921,64,38.0,0.9,1090.0,1.0
922,64,33.0,0.4,1091.0,1.0
923,64,38.0,0.6,1092.0,1.0
924,64,33.0,0.5,1093.0,1.0
